age,job,marital,education,default,balance,housing,loan,duration,subscribed
24,admin,married,primary,no,1246,yes,no,365,no
78,retired,divorced,secondary,no,4135,no,no,2915,yes
69,unemployed,divorced,primary,no,-306,yes,no,1536,yes
52,student,married,secondary,no,1955,no,yes,1659,no
51,technician,married,tertiary,no,3906,no,no,1241,no
84,services,married,secondary,no,4742,yes,no,813,no
24,management,married,tertiary,no,883,no,no,2846,no
72,blue-collar,married,secondary,no,3080,no,no,1467,no
33,technician,married,tertiary,no,543,yes,no,2024,no
25,blue-collar,single,secondary,no,137,yes,no,111,no
59,unemployed,single,tertiary,no,1441,no,no,828,no
94,retired,married,secondary,no,4368,no,no,2412,no
75,student,single,secondary,no,3292,yes,yes,263,no
77,student,single,unknown,no,2191,yes,no,304,no
73,unemployed,married,secondary,no,1055,no,yes,2430,no
79,admin,single,secondary,no,279,yes,no,926,no
58,unemployed,married,tertiary,no,989,no,no,821,no
27,admin,married,tertiary,no,339,yes,no,1696,yes
83,services,single,primary,no,529,no,no,584,no
53,management,married,secondary,no,3282,no,no,128,no
57,technician,divorced,tertiary,no,229,no,no,13,no
46,blue-collar,married,tertiary,no,-240,no,no,238,no
32,blue-collar,single,unknown,no,2483,no,no,475,yes
90,student,married,secondary,no,1076,no,yes,2089,no
78,technician,single,tertiary,no,2001,no,no,894,no
68,technician,married,secondary,no,268,yes,no,215,no
49,unemployed,divorced,tertiary,no,655,no,no,43,yes
82,blue-collar,divorced,secondary,no,1926,yes,no,1431,yes
60,unemployed,married,tertiary,no,3295,no,no,2521,no
52,unemployed,married,secondary,no,1779,no,yes,1016,no
53,management,married,secondary,no,2479,yes,yes,191,yes
35,blue-collar,married,tertiary,no,2370,yes,yes,684,yes
25,blue-collar,married,secondary,no,979,yes,no,1498,no
61,technician,married,tertiary,no,1038,no,no,566,yes
87,management,single,secondary,no,1841,yes,no,2936,no
22,blue-collar,single,tertiary,no,-324,yes,no,2290,no
84,services,married,secondary,no,3270,no,no,1034,yes
82,admin,single,secondary,no,2879,no,no,2855,no
39,management,single,secondary,no,1184,yes,no,975,yes
67,admin,married,primary,no,1555,yes,no,420,no
30,retired,divorced,primary,no,1308,no,no,2815,no
77,admin,married,tertiary,no,3082,no,yes,2880,no
72,blue-collar,married,tertiary,no,3679,no,no,938,no
45,blue-collar,divorced,tertiary,no,97,yes,no,1784,yes
23,student,single,primary,no,1773,yes,no,520,no
93,admin,married,secondary,no,-425,yes,no,1925,no
52,services,married,secondary,no,1987,no,no,2071,no
87,management,single,tertiary,no,865,yes,no,2130,no
70,management,married,tertiary,no,1347,yes,no,1706,yes
78,retired,married,secondary,no,2011,no,no,2113,no
77,student,married,tertiary,no,1280,no,no,1665,no
33,services,single,primary,no,1667,no,no,2460,no
46,student,single,secondary,no,3707,yes,yes,538,no
54,technician,divorced,primary,no,3957,yes,no,1450,no
56,unemployed,single,secondary,no,-468,yes,yes,1249,no
21,management,single,tertiary,no,1578,yes,no,1600,no
60,retired,single,tertiary,no,4158,yes,no,426,no
30,unemployed,married,secondary,no,2417,yes,no,971,no
75,student,married,secondary,no,629,no,no,2863,no
71,student,married,tertiary,no,2764,no,no,315,no
89,management,single,unknown,no,297,no,yes,1906,no
76,admin,single,tertiary,no,-380,yes,no,1994,no
46,services,married,secondary,no,2978,yes,no,1424,no
93,blue-collar,married,tertiary,no,2333,yes,yes,100,yes
50,unemployed,married,secondary,no,3661,yes,yes,103,no
43,blue-collar,married,unknown,no,1396,yes,no,827,no
88,blue-collar,married,secondary,no,4199,yes,no,307,no
46,blue-collar,single,tertiary,yes,1817,no,no,282,no
23,retired,married,primary,no,3559,yes,no,480,no
54,management,married,secondary,no,51,no,no,572,no
80,unemployed,married,tertiary,no,34,yes,no,2516,no
32,services,married,tertiary,no,3806,yes,no,1916,yes
54,technician,married,secondary,no,4087,yes,yes,91,no
28,admin,married,tertiary,no,4684,yes,no,1886,yes
71,admin,divorced,tertiary,no,1285,yes,no,410,no
55,technician,married,secondary,no,-378,no,no,1263,no
43,unemployed,divorced,secondary,no,4890,yes,no,114,no
35,management,married,secondary,no,2808,yes,no,270,no
62,unemployed,divorced,tertiary,no,859,no,no,397,no
70,admin,married,secondary,no,3701,yes,no,1300,yes
91,admin,married,secondary,no,4472,no,no,1389,no
52,student,married,tertiary,no,1066,yes,no,1058,no
30,admin,single,tertiary,no,3733,no,no,1861,yes
82,admin,married,tertiary,no,3832,yes,no,2162,no
67,services,divorced,unknown,no,2259,yes,no,2186,no
72,unemployed,married,tertiary,no,2978,no,no,1737,no
25,retired,single,tertiary,no,982,no,no,1637,no
42,admin,married,tertiary,no,4611,yes,no,1475,no
77,student,single,secondary,no,4908,no,no,714,no
82,student,single,secondary,no,4896,yes,yes,1461,yes
51,student,divorced,secondary,no,3554,yes,no,30,no
80,unemployed,married,tertiary,no,-268,yes,no,2899,yes
83,blue-collar,married,secondary,no,1515,no,no,1110,no
48,unemployed,married,secondary,no,1947,yes,no,2269,yes
88,technician,single,secondary,no,4780,no,no,2871,yes
40,student,single,secondary,no,2508,yes,no,1491,no
36,management,married,secondary,no,2449,no,no,2586,no
71,student,married,tertiary,no,307,no,yes,1438,no
67,retired,divorced,tertiary,no,3866,yes,no,396,no
28,retired,married,secondary,no,1349,yes,no,79,no
82,management,married,primary,no,5,yes,no,407,no
33,student,married,secondary,no,4933,no,no,2828,yes
80,retired,divorced,tertiary,no,545,yes,no,1425,no
18,blue-collar,married,tertiary,no,-411,yes,no,957,no
80,student,divorced,primary,no,-72,yes,no,1338,no
79,management,married,tertiary,no,1989,no,no,768,yes
78,technician,divorced,primary,no,66,yes,no,2612,yes
69,management,single,secondary,no,4135,yes,no,2999,yes
54,unemployed,married,unknown,no,2318,no,no,254,no
73,student,married,secondary,no,1281,yes,no,2156,yes
39,student,married,secondary,no,-483,no,no,1007,no
78,services,married,secondary,no,2139,yes,no,142,no
61,student,divorced,tertiary,no,332,yes,no,2767,no
53,services,divorced,tertiary,no,4880,no,yes,185,no
57,retired,single,unknown,no,1101,no,no,617,no
62,retired,married,primary,no,2112,no,yes,76,no
20,blue-collar,married,primary,yes,-398,yes,no,1414,no
28,technician,married,tertiary,no,220,yes,no,1799,yes
37,admin,single,secondary,no,641,yes,no,962,no
26,blue-collar,single,tertiary,no,-216,yes,yes,214,no
52,services,married,tertiary,no,3493,yes,no,348,no
70,services,married,primary,no,4700,yes,no,2801,yes
69,blue-collar,divorced,tertiary,no,4920,yes,yes,2418,yes
54,services,married,secondary,no,962,yes,no,2811,no
84,management,divorced,secondary,no,3838,yes,yes,1592,no
62,blue-collar,married,secondary,no,2272,yes,no,1638,no
24,technician,married,secondary,no,-248,no,no,2358,no
77,technician,single,tertiary,no,-2,no,no,1850,no
62,management,married,tertiary,no,2513,yes,no,1309,no
67,technician,married,unknown,no,1830,no,yes,875,yes
62,retired,divorced,unknown,no,-454,no,no,1457,yes
61,technician,married,secondary,no,4616,yes,yes,191,no
25,services,single,primary,no,3517,yes,no,577,no
61,services,married,tertiary,no,2263,yes,no,2213,no
80,blue-collar,single,unknown,no,4929,yes,no,2605,no
41,retired,single,secondary,no,4842,no,no,305,yes
65,blue-collar,married,secondary,no,4857,no,yes,290,no
20,technician,married,secondary,no,923,yes,no,256,no
45,student,married,primary,no,4345,no,yes,2375,no
52,unemployed,divorced,tertiary,no,2275,yes,yes,933,no
94,retired,married,secondary,no,3493,no,yes,980,yes
34,unemployed,married,tertiary,no,4228,no,no,37,yes
39,student,single,tertiary,no,398,yes,no,2918,no
49,services,single,tertiary,no,1965,yes,no,1302,yes
95,student,married,secondary,no,209,no,no,2393,yes
84,technician,divorced,secondary,no,1037,no,yes,2123,no
20,services,single,tertiary,no,1774,yes,no,425,no
36,management,married,tertiary,no,4205,yes,no,2404,yes
82,unemployed,married,secondary,no,4245,yes,no,1651,yes
22,student,single,tertiary,no,1644,no,no,1813,no
84,services,married,primary,no,1310,no,no,601,no
39,retired,divorced,tertiary,no,2419,no,no,2541,yes
89,blue-collar,married,primary,no,4516,no,yes,2795,yes
40,student,single,secondary,no,4871,no,no,1219,yes
51,management,divorced,secondary,no,747,no,no,277,no
69,management,married,primary,no,525,yes,no,2547,yes
27,student,divorced,primary,no,3387,no,no,2663,yes
61,retired,single,primary,no,1158,yes,yes,1519,no
57,admin,married,secondary,no,598,yes,no,1738,no
79,technician,married,tertiary,no,-330,no,no,669,yes
95,blue-collar,single,primary,no,1718,no,no,202,no
69,retired,divorced,tertiary,no,1655,no,yes,2833,no
49,admin,single,tertiary,no,2597,yes,no,1449,no
49,blue-collar,single,secondary,no,601,yes,no,825,no
50,management,married,primary,no,3429,yes,no,2080,yes
81,retired,married,tertiary,no,3240,yes,no,78,no
43,management,married,tertiary,no,2043,yes,no,239,no
31,student,divorced,secondary,no,497,yes,no,728,yes
44,unemployed,single,tertiary,no,2288,yes,yes,1352,no
19,blue-collar,married,primary,no,3212,no,no,1100,no
26,unemployed,single,secondary,no,1550,yes,no,562,no
25,management,married,tertiary,no,949,yes,yes,1054,no
78,retired,divorced,secondary,no,2286,no,no,1002,no
74,admin,married,tertiary,no,1454,yes,no,1574,no
72,management,married,secondary,no,1703,no,yes,1688,no
54,retired,married,tertiary,no,1419,no,no,2650,no
73,management,divorced,secondary,no,1169,yes,no,2421,yes
30,admin,married,secondary,no,3442,no,no,877,no
88,management,single,secondary,no,2031,no,no,2708,yes
57,unemployed,married,secondary,no,2066,no,no,1562,yes
91,retired,single,tertiary,no,3092,no,no,563,no
29,blue-collar,single,primary,no,1487,no,no,1020,yes
56,unemployed,single,primary,no,55,no,no,2226,no
72,unemployed,married,secondary,no,4190,yes,no,2466,yes
56,blue-collar,married,secondary,no,-194,no,no,1122,yes
52,student,married,tertiary,no,2646,no,no,472,yes
30,services,married,secondary,no,962,no,no,575,no
47,management,divorced,unknown,no,676,no,yes,310,no
36,services,married,primary,no,-270,yes,no,2096,no
41,student,married,tertiary,no,4451,no,yes,1509,yes
71,unemployed,single,secondary,no,1861,no,no,1353,yes
67,student,divorced,secondary,no,1384,yes,no,2016,no
65,unemployed,single,tertiary,no,3577,yes,no,2486,yes
46,unemployed,married,unknown,no,-286,yes,no,2387,no
92,admin,divorced,tertiary,no,2605,yes,no,411,no
24,technician,married,secondary,no,2220,no,no,1769,no
44,retired,married,secondary,no,2544,yes,no,2648,yes
27,management,married,tertiary,no,181,yes,no,2322,yes
44,admin,married,secondary,no,4739,no,no,988,yes
93,admin,single,tertiary,no,811,no,no,1178,no
46,management,single,secondary,no,3232,no,no,2671,no
88,management,married,secondary,no,3609,no,no,98,no
56,blue-collar,single,tertiary,no,1392,no,yes,1576,no
72,blue-collar,divorced,tertiary,no,219,no,no,348,no
53,blue-collar,single,primary,no,1131,no,no,2684,yes
38,management,married,primary,no,3939,yes,no,116,yes
77,admin,married,tertiary,no,4486,no,no,70,no
93,management,married,secondary,no,4653,yes,yes,987,no
38,services,married,secondary,no,744,yes,no,600,no
78,services,married,secondary,no,2836,yes,no,1486,no
38,retired,divorced,tertiary,no,330,no,no,899,no
73,management,married,tertiary,no,3407,no,no,1069,no
79,retired,married,secondary,no,1787,yes,yes,1695,no
53,student,divorced,secondary,no,3425,no,no,1682,no
75,unemployed,married,secondary,no,3268,yes,no,2805,no
39,student,single,secondary,no,4961,no,no,1442,no
24,management,married,secondary,no,2188,no,no,1693,no
25,services,single,secondary,no,1378,no,no,2034,no
52,blue-collar,married,tertiary,no,2397,no,no,522,no
88,management,divorced,primary,no,395,yes,no,2001,no
27,blue-collar,married,primary,no,114,yes,no,2586,no
53,unemployed,married,secondary,no,2355,no,no,954,no
72,student,single,tertiary,no,4040,no,yes,535,no
33,admin,divorced,tertiary,no,2433,yes,no,1038,no
74,student,single,secondary,no,3801,yes,no,825,no
41,admin,single,tertiary,no,478,yes,no,1756,no
81,retired,single,secondary,no,1972,yes,no,2592,no
63,admin,single,secondary,no,2872,yes,no,1789,yes
60,services,married,tertiary,no,1412,yes,no,376,no
31,retired,married,primary,no,-423,no,no,944,no
54,retired,married,secondary,no,-96,yes,no,2068,no
84,services,single,secondary,no,4603,yes,no,991,no
19,unemployed,single,secondary,no,2828,yes,yes,1759,no
77,student,married,tertiary,no,955,yes,no,2082,no
56,blue-collar,single,secondary,no,923,no,yes,987,yes
74,retired,married,primary,no,-283,yes,no,1942,no
69,retired,single,secondary,no,4697,no,yes,1194,yes
51,technician,married,secondary,no,95,no,no,405,no
42,retired,married,secondary,no,3677,yes,no,1116,no
66,unemployed,married,primary,no,821,no,no,1323,no
28,student,single,tertiary,no,1346,no,no,7,no
63,student,single,secondary,no,1006,yes,no,2679,yes
25,retired,divorced,secondary,no,4035,yes,no,1584,no
68,technician,single,primary,no,-320,no,no,108,no
67,student,married,secondary,no,1437,no,no,2604,yes
24,technician,married,secondary,no,1036,yes,no,2566,no
77,management,married,tertiary,no,1001,no,no,36,no
50,technician,married,secondary,no,561,yes,no,489,no
79,technician,married,tertiary,no,4519,no,no,1091,yes
21,blue-collar,married,tertiary,no,1582,yes,yes,1522,yes
31,unemployed,single,primary,no,1800,yes,no,2178,yes
56,blue-collar,married,primary,no,1618,no,no,1273,no
32,admin,single,primary,no,4892,no,no,1835,yes
43,unemployed,married,tertiary,no,1364,no,no,30,no
69,management,married,primary,no,1379,yes,yes,1976,no
29,services,single,tertiary,no,1303,yes,no,2747,yes
70,retired,married,tertiary,no,1298,no,no,1579,yes
26,services,divorced,tertiary,no,-7,no,yes,1365,no
31,blue-collar,single,secondary,no,2824,yes,yes,891,no
63,retired,married,unknown,no,-362,no,no,2863,yes
79,blue-collar,married,primary,no,742,yes,no,99,no
31,management,single,secondary,no,611,yes,no,860,no
41,unemployed,single,secondary,no,1103,yes,no,416,yes
90,unemployed,single,tertiary,no,3662,yes,no,2599,yes
95,technician,divorced,secondary,no,2797,yes,no,1448,yes
63,student,single,tertiary,no,4950,no,no,2768,no
52,management,single,secondary,no,1431,yes,no,1996,no
45,services,single,unknown,no,4607,yes,yes,1671,yes
65,blue-collar,single,secondary,no,-253,yes,no,1552,no
64,services,married,secondary,no,2273,yes,no,608,no
40,retired,single,unknown,no,3894,yes,no,1686,no
19,unemployed,married,secondary,no,2425,no,no,2056,no
29,admin,married,secondary,no,4634,yes,no,2896,no
92,retired,married,secondary,no,1230,no,no,1647,no
50,student,single,primary,no,-317,no,no,2817,no
55,unemployed,divorced,secondary,no,3757,yes,yes,2834,yes
54,services,married,secondary,no,-126,no,no,1568,no
79,admin,single,primary,no,3706,no,no,1318,yes
23,technician,married,tertiary,no,3534,no,no,428,no
24,student,divorced,secondary,no,4144,no,no,805,no
39,unemployed,single,secondary,no,2134,no,no,2638,yes
55,retired,divorced,secondary,no,4426,no,yes,414,no
70,admin,married,secondary,no,434,no,no,1191,no
56,admin,married,tertiary,no,1889,yes,no,2096,yes
52,services,divorced,tertiary,no,170,no,no,722,no
91,management,married,tertiary,no,3718,no,no,2923,no
30,admin,married,secondary,no,3429,no,no,1949,no
62,retired,married,secondary,no,3935,yes,yes,85,yes
60,management,married,secondary,no,3704,yes,no,741,no
54,admin,married,secondary,no,1196,yes,no,2222,no
80,admin,single,secondary,no,-126,yes,no,2590,yes
38,services,married,tertiary,no,4611,yes,no,2781,yes
92,retired,married,secondary,no,2210,yes,no,2554,yes
43,student,single,secondary,no,18,yes,no,224,no
60,services,single,secondary,no,4599,yes,no,2189,no
58,technician,married,secondary,no,4969,yes,no,330,no
84,unemployed,single,primary,no,1950,no,no,229,no
52,services,single,secondary,no,3736,yes,no,2076,no
40,technician,married,tertiary,no,-301,yes,no,1434,no
19,services,married,secondary,no,13,yes,no,1944,no
46,admin,married,secondary,no,1021,yes,no,2555,yes
82,technician,married,secondary,no,3109,yes,yes,206,yes
18,management,divorced,tertiary,no,233,no,no,1583,no
87,unemployed,married,secondary,no,-312,no,no,2504,yes
60,retired,single,tertiary,no,3178,yes,no,1321,yes
28,student,single,tertiary,no,3736,no,no,1570,yes
41,management,married,secondary,no,3566,yes,no,1494,no
61,admin,single,tertiary,no,3896,yes,no,2722,no
42,services,married,primary,no,3916,yes,no,149,no
26,unemployed,divorced,tertiary,no,2813,yes,no,2634,no
69,admin,single,secondary,no,2357,no,no,2449,no
70,unemployed,single,tertiary,no,4213,no,no,2438,yes
27,retired,divorced,secondary,no,1414,no,no,1237,no
39,technician,married,primary,no,38,yes,no,1548,yes
37,student,single,primary,no,3636,no,no,1107,no
69,student,divorced,tertiary,no,1017,yes,no,755,no
74,admin,divorced,secondary,no,4884,yes,no,2627,yes
74,admin,married,primary,no,1778,yes,no,1518,yes
91,retired,married,tertiary,no,4185,no,no,2170,no
77,unemployed,single,tertiary,no,-267,no,no,302,no
43,admin,single,secondary,no,3126,yes,yes,2367,no
26,retired,married,secondary,no,1965,no,no,1977,no
65,blue-collar,single,primary,no,2044,no,no,2993,no
89,retired,married,tertiary,no,958,no,no,402,yes
94,management,married,secondary,no,4842,yes,no,1620,no
35,admin,single,tertiary,no,1660,no,no,1534,no
36,retired,married,secondary,no,4178,no,no,1615,yes
20,unemployed,single,secondary,no,1838,no,no,163,no
29,student,divorced,secondary,no,-235,yes,no,1419,no
61,admin,single,secondary,no,4337,no,no,898,no
60,blue-collar,married,tertiary,no,518,yes,no,1852,no
46,blue-collar,married,secondary,no,987,no,yes,696,no
42,services,married,secondary,no,4236,yes,no,1305,no
82,blue-collar,married,unknown,no,4416,yes,no,1860,no
53,student,married,unknown,no,4543,yes,no,192,no
81,student,married,tertiary,no,1843,yes,no,2361,no
93,student,married,secondary,yes,3664,yes,no,2147,no
42,blue-collar,divorced,secondary,no,1303,yes,no,171,yes
33,admin,married,tertiary,no,3572,yes,no,194,no
92,unemployed,married,secondary,no,2264,yes,no,2551,yes
67,technician,single,primary,no,-215,no,no,850,no
40,retired,married,tertiary,no,1798,no,no,2583,no
66,unemployed,married,secondary,no,2072,no,no,1498,no
58,admin,married,secondary,no,915,yes,no,1027,no
88,admin,single,unknown,no,1559,yes,no,820,no
37,admin,divorced,tertiary,no,2265,no,yes,1977,no
95,blue-collar,married,secondary,no,-227,yes,yes,329,no
91,admin,married,secondary,no,335,yes,no,1208,no
32,student,single,secondary,no,3718,no,no,1037,yes
30,management,divorced,primary,no,1435,no,no,462,no
59,unemployed,single,tertiary,no,2846,yes,no,1058,no
21,student,single,tertiary,no,2612,no,no,1586,yes
41,unemployed,divorced,secondary,no,2532,yes,no,2033,yes
51,blue-collar,divorced,secondary,no,1774,no,no,259,no
93,technician,single,tertiary,no,2158,yes,no,2618,no
95,student,married,primary,no,4032,yes,no,2636,yes
29,blue-collar,married,secondary,no,4808,no,no,2076,no
87,admin,divorced,secondary,no,912,yes,no,2773,no
25,retired,married,tertiary,no,3182,no,no,1284,no
76,student,married,secondary,no,4834,yes,no,2465,yes
83,unemployed,married,tertiary,no,-459,no,no,2182,no
87,unemployed,married,secondary,no,3816,no,no,1688,yes
35,admin,married,tertiary,no,2233,yes,no,538,no
87,student,married,primary,no,4822,no,no,1673,yes
27,student,single,secondary,no,2681,yes,no,2704,no
58,retired,divorced,secondary,no,4110,yes,no,2954,yes
54,student,divorced,secondary,no,413,yes,no,1344,no
42,student,married,primary,no,281,no,no,743,no
19,services,single,secondary,no,4597,no,no,2243,no
78,admin,single,secondary,no,2396,no,no,227,no
44,services,married,primary,no,2571,no,no,453,no
69,blue-collar,single,tertiary,no,435,no,no,1686,yes
49,admin,divorced,secondary,no,747,yes,no,2971,yes
47,admin,married,tertiary,no,4001,no,no,986,yes
87,retired,married,unknown,no,1168,no,no,1330,no
25,management,divorced,primary,no,2713,yes,no,967,no
75,management,married,tertiary,no,1241,no,no,1321,yes
76,retired,married,tertiary,no,949,yes,yes,21,no
47,management,married,tertiary,no,413,yes,no,1784,yes
38,retired,married,secondary,no,4613,yes,no,1789,yes
18,admin,married,secondary,no,4671,yes,no,947,no
91,student,married,primary,no,133,yes,no,792,no
91,services,divorced,secondary,no,1443,no,yes,2285,no
36,blue-collar,married,unknown,no,2601,no,yes,563,no
20,student,single,unknown,no,1608,yes,no,141,no
27,retired,married,primary,no,3466,yes,no,121,yes
23,admin,married,tertiary,no,931,yes,no,2646,no
82,blue-collar,single,secondary,no,-177,yes,yes,1093,no
87,admin,single,tertiary,no,1353,no,no,305,no
29,technician,married,primary,no,2788,yes,no,2637,yes
76,admin,married,tertiary,no,493,no,no,446,yes
31,retired,divorced,tertiary,no,3988,no,no,1010,no
46,management,single,primary,no,-433,no,no,62,no
64,unemployed,single,primary,no,-129,no,yes,2037,no
74,retired,married,tertiary,no,2299,yes,no,2098,no
86,management,divorced,secondary,no,2317,no,no,2270,no
21,management,single,secondary,no,1122,no,no,789,no
33,admin,single,tertiary,no,922,no,no,984,no
39,admin,single,secondary,no,-116,no,no,2815,yes
42,management,married,secondary,no,3146,no,no,2465,yes
95,admin,married,secondary,no,1585,no,yes,111,yes
78,admin,single,primary,no,152,yes,no,2076,no
42,blue-collar,single,unknown,no,1699,no,no,2439,no
93,unemployed,married,secondary,no,4654,no,yes,1678,no
56,services,divorced,secondary,no,937,yes,no,1920,no
57,retired,married,secondary,no,4421,no,no,2,no
51,services,married,unknown,no,923,yes,yes,90,no
29,blue-collar,single,primary,no,523,no,yes,105,no
90,technician,single,tertiary,no,933,yes,no,477,no
19,admin,single,tertiary,no,1278,yes,no,2973,no
31,student,married,tertiary,yes,163,no,no,1903,no
35,blue-collar,divorced,unknown,no,2732,yes,no,2347,no
39,services,divorced,tertiary,no,1334,yes,yes,887,no
28,unemployed,divorced,tertiary,no,3450,yes,no,2813,yes
19,management,divorced,primary,no,2200,yes,no,596,no
70,services,divorced,tertiary,no,1935,no,no,2707,yes
93,management,single,secondary,no,2090,no,yes,92,no
27,student,single,secondary,no,359,yes,no,61,no
41,technician,married,tertiary,no,3421,no,yes,236,no
57,retired,married,unknown,no,72,yes,no,2376,no
90,student,single,tertiary,no,3469,no,no,772,yes
72,management,married,secondary,no,4999,yes,no,1353,no
77,services,married,secondary,no,3702,yes,no,1414,yes
63,blue-collar,married,secondary,no,2004,yes,no,2369,no
50,blue-collar,single,secondary,no,1229,no,no,1046,yes
33,unemployed,single,secondary,no,4299,yes,yes,20,no
85,management,single,primary,no,914,yes,no,1159,no
80,technician,divorced,primary,no,2153,no,no,864,no
19,services,married,tertiary,yes,3740,no,yes,2193,yes
73,management,married,secondary,no,4573,yes,no,2254,no
24,management,single,tertiary,no,4566,no,no,275,no
75,retired,married,tertiary,no,-18,no,no,2379,no
82,technician,married,primary,no,4441,yes,no,211,no
28,retired,married,secondary,no,127,no,no,1859,yes
51,services,married,secondary,no,2715,yes,yes,1168,no
27,unemployed,single,unknown,no,4613,no,yes,904,yes
62,blue-collar,divorced,secondary,no,3102,yes,no,1450,no
90,blue-collar,single,secondary,no,4712,no,no,931,no
24,services,divorced,tertiary,no,1394,yes,yes,2382,no
49,management,single,unknown,no,1231,yes,no,2901,yes
93,retired,single,secondary,no,1294,no,no,2448,yes
41,services,married,primary,no,1453,yes,yes,1318,yes
28,unemployed,single,secondary,no,3256,no,no,1510,yes
56,services,married,primary,no,1988,no,no,1341,no
57,blue-collar,married,secondary,no,3556,no,no,2381,yes
69,admin,single,secondary,no,1789,yes,no,1657,no
42,unemployed,married,tertiary,no,1192,no,no,1404,yes
92,blue-collar,divorced,secondary,no,545,yes,yes,1228,yes
58,unemployed,divorced,tertiary,yes,2531,yes,no,1125,no
40,technician,married,secondary,no,4441,no,no,1658,yes
92,admin,married,tertiary,no,4225,no,no,2067,yes
90,technician,single,tertiary,yes,893,yes,no,1297,no
56,management,single,tertiary,no,2127,yes,no,2420,no
19,services,single,tertiary,no,3379,no,no,2480,no
64,student,divorced,secondary,no,2868,no,no,1287,yes
61,management,divorced,primary,no,-131,yes,no,2728,no
29,services,married,secondary,no,2751,no,yes,519,no
67,retired,married,secondary,no,-287,yes,yes,2797,no
83,unemployed,married,tertiary,no,140,yes,yes,882,yes
26,services,married,secondary,no,3096,no,yes,1693,no
74,blue-collar,married,tertiary,no,64,no,no,851,no
28,services,married,secondary,no,1364,yes,no,1326,yes
76,student,single,secondary,no,2736,yes,no,1020,no
50,blue-collar,single,secondary,no,3105,yes,no,2116,yes
18,unemployed,divorced,tertiary,no,1951,no,yes,243,no
93,management,married,tertiary,no,17,yes,no,2515,yes
30,management,divorced,secondary,no,3895,yes,no,2712,yes
64,technician,single,secondary,no,4725,no,yes,1689,yes
32,unemployed,married,tertiary,no,4388,yes,no,1642,no
90,admin,single,secondary,no,3617,no,no,2100,yes
75,technician,single,tertiary,no,1712,yes,no,597,no
80,services,single,secondary,no,4320,no,no,2249,yes
51,services,single,primary,no,2185,yes,no,656,no
54,services,divorced,secondary,no,250,yes,no,2029,yes
67,blue-collar,married,secondary,no,4178,yes,yes,917,yes
79,blue-collar,married,secondary,no,1261,no,no,2239,yes
84,admin,married,secondary,no,4663,no,no,2373,yes
19,management,married,unknown,no,1526,yes,no,626,yes
69,technician,married,secondary,no,4282,yes,no,1852,no
26,management,single,secondary,no,2454,no,no,1495,no
40,management,divorced,secondary,no,2071,yes,no,882,yes
82,retired,married,primary,no,1133,yes,yes,1765,no
37,management,married,secondary,no,4097,no,no,2978,no
80,retired,married,secondary,no,-167,yes,yes,7,no
54,management,single,tertiary,no,2079,yes,no,2871,yes
36,retired,divorced,primary,no,1529,yes,yes,2568,yes
44,management,married,unknown,no,2489,yes,no,1588,yes
59,technician,single,secondary,no,900,yes,no,1830,no
77,blue-collar,married,tertiary,no,3155,no,no,1107,no
65,student,married,secondary,no,1622,no,no,387,no
90,technician,married,primary,no,534,yes,no,1714,no
85,management,married,tertiary,no,583,no,no,2449,no
76,blue-collar,married,tertiary,no,3331,yes,no,693,yes
65,services,single,tertiary,no,940,no,no,2151,yes
40,management,divorced,secondary,no,1190,yes,yes,2244,yes
50,retired,married,tertiary,no,2948,no,no,2275,yes
27,management,married,tertiary,no,1314,yes,no,1020,yes
47,technician,single,tertiary,no,1635,yes,no,1176,no
90,unemployed,divorced,secondary,no,844,yes,no,1249,no
51,management,single,tertiary,no,1399,yes,no,2563,yes
